url,destLabel,destinationLabelId,MHID
/bahia-principe-costa-adeje-hotel-costa-adeje-tenerife-canary-islands,Canaries,11149,3647
/yucca-park-premium-hotel-costa-adeje-tenerife-canary-islands,Canaries,11149,3648
/grupotel-tamariscos-hotel-calan-bosch-menorca-balearic-islands,Balearics,14544,3650
/aimia-hotel-soller-majorca-balearic-islands,Balearics,14544,3653
/blau-mediterraneo-club-aparthotel-sa-coma-majorca-balearic-islands,Balearics,14544,3654
/protur-palmeras-playa-hotel-sa-coma-majorca-balearic-islands,Balearics,14544,3655
/grupotel-montecarlo-hotel-can-picafort-majorca-balearic-islands,Balearics,14544,3657
/iberostar-vell-mari-hotel-can-picafort-majorca-balearic-islands,Balearics,14544,3658
/barcelo-pueblo-park-hotel-playa-de-palma-majorca-balearic-islands,Balearics,14544,3659
/bungalows-coloradamar-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3660
/villas-salinas-de-matagorda-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3662
/rialto-hotel-barrio-gotico-barcelona-spain,Spain,11101,3663
/minta-apart-hotel-dalyan-dalaman-turkey,Turkey,14553,3664
/rota-yatcilik-hotel-marmaris-dalaman-turkey,Turkey,14553,3666
/oscar-hotel-apartments-kos-town-kos-greece,Greece,14546,3672
/cosmopolitan-hotel-lambi-kos-greece,Greece,14546,3673
/hotel-astron-kos-town-kos-greece,Greece,14546,3674
/seda-apartments-hotel-marmaris-dalaman-turkey,Turkey,14553,3675
/iberotel-club-fanara-residence-hotel-sharm-el-sheikh-egypt,Egypt,10173,3676
/litera-marmaris-relax-hotel-marmaris-dalaman-turkey,Turkey,14553,3677
/rayon-apartments-hotel-marmaris-dalaman-turkey,Turkey,14553,3679
/ozukara-apartments-2-hotel-gumbet-bodrum-turkey,Turkey,14553,3680
/medisun-hotel-ortakent-bodrum-turkey,Turkey,14553,3684
/long-beach-resort-spa-hotel-alanya-antalya-turkey,Turkey,14553,3685
/venus-melena-hotel-hersonissos-crete-greece,Greece,14546,3687
/brascos-hotel-rethymno-crete-greece,Greece,14546,3690
/mediterraneo-hotel-hersonissos-crete-greece,Greece,14546,3692
/middle-east-hotel-cairo-egypt,Egypt,10173,3694
/maritim-jolie-ville-golf-resort-hotel-sharm-el-sheikh-egypt,Egypt,10173,3695
/xperia-saray-beach-hotel-alanya-antalya-turkey,Turkey,14553,3697
/jewels-la-perla-hotel-hurghada-egypt,Egypt,10173,3698
/emilio-luxor-hotel-luxor-egypt,Egypt,10173,3699
/cairo-marriott-hotel-casino-cairo-egypt,Egypt,10173,3700
/caravel-hotel-tsilivi-zante-greece,Greece,14546,3702
/emerald-island-hotel-kissimmee-area-orlando-florida,Florida,14547,3703
/daystar-armutalan-apartments-hotel-marmaris-dalaman-turkey,Turkey,14553,3706
/three-corners-palmyra-hotel-sharm-el-sheikh-egypt,Egypt,10173,3709
/xperience-st-george-homestay-hotel-sharm-el-sheikh-egypt,Egypt,10173,3710
/melia-sinai-hotel-sharm-el-sheikh-egypt,Egypt,10173,3711
/falcon-hills-hotel-sharm-el-sheikh-egypt,Egypt,10173,3712
/maingate-lakeside-resort-hotel-kissimmee-area-orlando-florida,Florida,14547,3713
/gulf-coast-holiday-homes-port-charlotte-hotel-port-charlotte-fort-myers-florida,Florida,14547,3714
/bremon-hotel-cardona-area-barcelona-spain,Spain,11101,3715
/mouikis-hotel-argostoli-kefalonia-greece,Greece,14546,3716
/vassiliki-bay-hotel-vassiliki-lefkas-greece,Greece,14546,3719
/ionian-blue-hotel-nikiana-lefkas-greece,Greece,14546,3720
/lindos-royal-hotel-lindos-rhodes-greece,Greece,14546,3725
/cyprotel-faliraki-hotel-faliraki-rhodes-greece,Greece,14546,3729
/caravos-hotel-koukounaries-skiathos-greece,Greece,14546,3731
/rene-hotel-megali-ammos-mykonos-greece,Greece,14546,3732
/zannos-melathron-hotel-santorini-greece,Greece,14546,3737
/veggera-hotel-santorini-greece,Greece,14546,3738
/kamari-beach-hotel-santorini-greece,Greece,14546,3741
/club-virgin-bodrum-ex-joy-club-bodrum-hotel-gumbet-bodrum-turkey,Turkey,14553,3742
/giannoulaki-village-hotel-glastros-mykonos-greece,Greece,14546,3743
/sofia-jmk-hotel-mykonos-town-mykonos-greece,Greece,14546,3744
/mousses-hotel-koukounaries-skiathos-greece,Greece,14546,3746
/victoria-hill-hotel-dassia-corfu-greece,Greece,14546,3748
/silver-beach-hotel-roda-corfu-greece,Greece,14546,3749
/club-blue-dreams-hotel-torba-bodrum-turkey,Turkey,14553,3752
/los-jeronimos-granada-hotel-granada-spain,Spain,11101,3754
/hap-dreams-hotel-gerona-costa-brava-spain,Spain,11101,3756
/hesperia-playa-dorada-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3757
/aegean-princess-hotel-marmaris-dalaman-turkey,Turkey,14553,3758
/iberostar-playa-gaviotas-park-hotel-jandia-fuerteventura-canary-islands,Canaries,11149,3760
/panorama-hotel-chania-crete-greece,Greece,14546,3761
/diamar-hotel-arrecife-lanzarote-canary-islands,Canaries,11149,3762
/tivoli-apartments-hotel-playa-den-bossa-ibiza-balearic-islands,Balearics,14544,3763
/san-telmo-hotel-cala-mayor-majorca-balearic-islands,Balearics,14544,3766
/hospes-palacio-de-los-patos-hotel-granada-spain,Spain,11101,3767
/advance-hotel-eixample-barcelona-spain,Spain,11101,3768
/pantheon-palace-hotel-gouves-crete-greece,Greece,14546,3770
/amaryllis-hotel-athens-greece,Greece,14546,3772
/soho-hotel-athens-greece,Greece,14546,3773
/evripides-hotel-psirri-athens-greece,Greece,14546,3775
/kervansaray-lara-hotel-lara-antalya-turkey,Turkey,14553,3777
/catalonia-bavaro-beach-golf-casino-resort-hotel-punta-cana-dominican-republic-caribbean-islands,Dominican Republic,10123,3779
/westridge-hotel-walt-disney-world-orlando-florida,Florida,14547,3783
/emporda-hotel-figueres-costa-brava-spain,Spain,11101,3784
/carlemany-hotel-gerona-costa-brava-spain,Spain,11101,3785
/cala-dor-park-apartments-hotel-cala-dor-majorca-balearic-islands,Balearics,14544,3786
/principe-paz-hotel-santa-cruz-de-tenerife-tenerife-canary-islands,Canaries,11149,3787
/guitart-grand-passage-hotel-barcelona-spain,Spain,11101,3788
/hodelpa-caribe-colonial-hotel-santo-domingo-dominican-republic-caribbean-islands,Dominican Republic,10123,3790
/villa-alena-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3791
/atzaro-apartments-hotel-playa-den-bossa-ibiza-balearic-islands,Balearics,14544,3792
/dominican-fiesta-hotel-casino-santo-domingo-dominican-republic-caribbean-islands,Dominican Republic,10123,3794
/hyltor-hotel-archena-murcia-spain,Spain,11101,3796
/yucelen-hotel-gokova-marmaris-dalaman-turkey,Turkey,14553,3797
/altamira-apartments-hotel-costa-adeje-tenerife-canary-islands,Canaries,11149,3798
/hesperia-sant-just-hotel-sant-just-desvern-barcelona-spain,Spain,11101,3799
/san-carlos-hotel-roses-costa-brava-spain,Spain,11101,3801
/la-nina-hotel-sitges-costa-dorada-spain,Spain,11101,3804
/molinos-hotel-granada-spain,Spain,11101,3805
/golden-tulip-flamenco-cairo-hotel-cairo-egypt,Egypt,10173,3806
/oasis-hotel-cairo-egypt,Egypt,10173,3807
/baron-heliopolis-hotel-cairo-egypt,Egypt,10173,3808
/summer-dream-hotel-tholos-rhodes-greece,Greece,14546,3809
/blue-sea-beach-resort-hotel-faliraki-rhodes-greece,Greece,14546,3811
/guillermo-tell-hotel-sarria-area-barcelona-spain,Spain,11101,3813
/continental-garden-reef-resort-hotel-sharm-el-sheikh-egypt,Egypt,10173,3814
/concorde-el-salam-hotel-sharm-el-sheikh-egypt,Egypt,10173,3815
/grand-nile-tower-hotel-cairo-egypt,Egypt,10173,3816
/zoser-hotel-cairo-egypt,Egypt,10173,3817
/sol-lunamar-hotel-palma-nova-majorca-balearic-islands,Balearics,14544,3820
/lifestyle-crown-residence-suites-hotel-puerto-plata-dominican-republic-caribbean-islands,Dominican Republic,10123,3822
/renda-beach-hotel-alanya-antalya-turkey,Turkey,14553,3823
/playamar-hotel-sillot-majorca-balearic-islands,Balearics,14544,3824
/ushuaia-ibiza-beach-hotel-playa-den-bossa-ibiza-balearic-islands,Balearics,14544,3825
/arion-renaissance-hotel-vasilikos-zante-greece,Greece,14546,3826
/medano-hotel-el-medano-tenerife-canary-islands,Canaries,11149,3828
/aspri-petra-hotel-analipsi-crete-greece,Greece,14546,3830
/protur-vista-badia-hotel-sa-coma-majorca-balearic-islands,Balearics,14544,3833
/eftalia-resort-hotel-alanya-antalya-turkey,Turkey,14553,3837
/angora-hotel-marmaris-dalaman-turkey,Turkey,14553,3838
/tryp-oceanic-hotel-valencia-spain,Spain,11101,3845
/portofino-sorento-apartments-hotel-santa-ponsa-majorca-balearic-islands,Balearics,14544,3846
/jade-hotel-el-arenal-majorca-balearic-islands,Balearics,14544,3847
/globales-verdemar-apartments-hotel-santa-ponsa-majorca-balearic-islands,Balearics,14544,3848
/delfin-mar-hotel-santa-ponsa-majorca-balearic-islands,Balearics,14544,3849
/bellamar-apts-hotel-puerto-pollensa-majorca-balearic-islands,Balearics,14544,3850
/princesa-guayadeque-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3851
/club-augusta-hotel-santa-eulalia-ibiza-balearic-islands,Balearics,14544,3853
/faycan-hotel-las-palmas-gran-canaria-canary-islands,Canaries,11149,3854
/cay-beach-meloneras-bungalows-hotel-meloneras-gran-canaria-canary-islands,Canaries,11149,3855
/golden-avenida-suites-hotel-salou-barcelona-spain,Spain,11101,3856
/axarquia-beach-hotel-torre-del-mar-costa-del-sol-spain,Spain,11101,3857
/duplex-la-colina-hotel-costa-caleta-fuerteventura-canary-islands,Canaries,11149,3858
/san-francisco-hotel-ronda-costa-del-sol-spain,Spain,11101,3860
/superaticos-hotel-la-manga-murcia-spain,Spain,11101,3861
/husa-doblemar-hotel-la-manga-murcia-spain,Spain,11101,3862
/mare-nostrum-hotel-tossa-de-mar-costa-brava-spain,Spain,11101,3863
/morina-hotel-olu-deniz-dalaman-turkey,Turkey,14553,3864
/siesta-hotel-icmeler-dalaman-turkey,Turkey,14553,3866
/orkide-hotel-marmaris-dalaman-turkey,Turkey,14553,3867
/zeybek-hotel-turunc-dalaman-turkey,Turkey,14553,3868
/maritim-club-alantur-hotel-alanya-antalya-turkey,Turkey,14553,3869
/jasmine-beach-resort-hotel-alanya-antalya-turkey,Turkey,14553,3870
/klas-hotel-alanya-antalya-turkey,Turkey,14553,3871
/klas-dom-hotel-alanya-antalya-turkey,Turkey,14553,3872
/first-class-alanya-hotel-alanya-antalya-turkey,Turkey,14553,3873
/mesut-hotel-alanya-antalya-turkey,Turkey,14553,3874
/kibele-apart-hotel-marmaris-dalaman-turkey,Turkey,14553,3875
/new-payma-hotel-benidorm-playa-levante-costa-blanca-spain,Spain,11101,3876
/golden-hotel-benidorm-costa-blanca-spain,Spain,11101,3878
/elysee-beach-hotel-alanya-antalya-turkey,Turkey,14553,3879
/elysee-hotel-alanya-antalya-turkey,Turkey,14553,3880
/alara-park-hotel-alanya-antalya-turkey,Turkey,14553,3881
/alara-kum-hotel-alanya-antalya-turkey,Turkey,14553,3882
/elysee-garden-hotel-alanya-antalya-turkey,Turkey,14553,3883
/sunrise-beach-hotel-protaras-larnaca-cyprus,Cyprus,10315,3886
/sunrise-studios-and-apartments-hotel-rethymno-crete-greece,Greece,14546,3887
/sevki-bey-hotel-alanya-antalya-turkey,Turkey,14553,3888
/belmare-hotel-lardos-rhodes-greece,Greece,14546,3889
/ince-apartments-hotel-icmeler-dalaman-turkey,Turkey,14553,3890
/hotel-delphin-palace-alanya-antalya-turkey,Turkey,14553,3892
/hotel-cay-beach-papagayo-playa-blanca-lanzarote-canary-islands,Canaries,11149,3894
/mimosa-hotel-spa-golden-sands-varna-bulgaria,Bulgaria,10398,3895
/yasmin-studios-malia-disney-hotel-malia-crete-greece,Greece,14546,3897
/sunprime-dogan-side-beach-hotel-ex-dogan-side-antalya-turkey,Turkey,14553,3899
/club-calimera-serra-palace-ex-iberotel-serra-palace-hotel-side-antalya-turkey,Turkey,14553,3900
/sunbird-apart-hotel-ex-pelikan-apart-side-antalya-turkey,Turkey,14553,3903
/artemisia-royal-park-hotel-ovacik-dalaman-turkey,Turkey,14553,3904
/grand-villa-sol-apart-hotel-marmaris-dalaman-turkey,Turkey,14553,3905
/hani-boutique-hotel-marmaris-dalaman-turkey,Turkey,14553,3906
/yildiz-hotel-bodrum-turkey,Turkey,14553,3907
/village-panorama-hotel-agia-pelagia-crete-greece,Greece,14546,3910
/canaima-hotel-puerto-rico-gran-canaria-canary-islands,Canaries,11149,3912
/kaya-maris-hotel-marmaris-dalaman-turkey,Turkey,14553,3916
/blue-palace-hotel-marmaris-dalaman-turkey,Turkey,14553,3917
/hotel-blue-rainbow-icmeler-dalaman-turkey,Turkey,14553,3918
/olympos-hotel-ovacik-dalaman-turkey,Turkey,14553,3919
/karyatit-hotel-antalya-turkey,Turkey,14553,3922
/sherwood-breezes-resort-hotel-lara-antalya-turkey,Turkey,14553,3924
/concorde-de-luxe-resort-hotel-lara-antalya-turkey,Turkey,14553,3926
/rembrandt-hotel-tangier-morocco,Morocco,10368,3928
/atlas-almohades-tangier-hotel-tangier-morocco,Morocco,10368,3929
/adonis-resorts-castalia-brezos-hotel-costa-adeje-tenerife-canary-islands,Canaries,11149,3930
/royal-garden-villas-hotel-costa-adeje-tenerife-canary-islands,Canaries,11149,3931
/sofitel-marrakech-lounge-spa-hotel-marrakech-morocco,Morocco,10368,3933
/kenza-hotel-essaouira-marrakech-morocco,Morocco,10368,3934
/anezi-hotel-agadir-morocco,Morocco,10368,3935
/hotel-peymar-sillot-majorca-balearic-islands,Balearics,14544,3936
/blau-colonia-sant-jordi-club-hotel-colonia-de-sant-jordi-majorca-balearic-islands,Balearics,14544,3938
/zurbaran-hote-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3939
/hm-jaime-iii-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3940
/grupotel-port-d-alcudia-hotel-alcudia-majorca-balearic-islands,Balearics,14544,3941
/eden-hotel-soller-majorca-balearic-islands,Balearics,14544,3944
/hotel-catalonia-consul-cala-bona-majorca-balearic-islands,Balearics,14544,3945
/js-cape-colom-hotel-porto-colom-majorca-balearic-islands,Balearics,14544,3946
/beverly-playa-hotel-paguera-majorca-balearic-islands,Balearics,14544,3947
/bahia-camp-de-mar-hotel-camp-de-mar-majorca-balearic-islands,Balearics,14544,3948
/augusta-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3949
/aparsuit-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3950
/ambos-mundos-hotel-playa-de-palma-majorca-balearic-islands,Balearics,14544,3951
/vista-club-apartments-hotel-santa-ponsa-majorca-balearic-islands,Balearics,14544,3953
/jutlandia-apartments-hotel-santa-ponsa-majorca-balearic-islands,Balearics,14544,3954
/hobby-club-hotel-puerto-pollensa-majorca-balearic-islands,Balearics,14544,3955
/grupotel-alcudia-suite-hotel-playa-de-muro-majorca-balearic-islands,Balearics,14544,3956
/flora-aparthotel-puerto-pollensa-majorca-balearic-islands,Balearics,14544,3957
/aucanada-apartments-hotel-alcudia-majorca-balearic-islands,Balearics,14544,3958
/protur-atalaya-hotel-cala-millor-majorca-balearic-islands,Balearics,14544,3959
/ola-el-vistamar-hotel-porto-colom-majorca-balearic-islands,Balearics,14544,3960
/uto-palace-hotel-cala-mayor-majorca-balearic-islands,Balearics,14544,3961
/dor-tucan-hotel-cala-dor-majorca-balearic-islands,Balearics,14544,3962
/tryp-palma-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3963
/sentido-cala-vinas-hotel-cala-vinas-majorca-balearic-islands,Balearics,14544,3964
/gran-camp-de-mar-hotel-camp-de-mar-majorca-balearic-islands,Balearics,14544,3965
/riu-bravo-hotel-playa-de-palma-majorca-balearic-islands,Balearics,14544,3966
/riu-bonanza-park-hotel-illetas-majorca-balearic-islands,Balearics,14544,3967
/ponent-mar-hotel-palma-nova-majorca-balearic-islands,Balearics,14544,3968
/mon-port-hotel-puerto-de-andratx-majorca-balearic-islands,Balearics,14544,3969
/mirador-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3970
/melia-palas-atenea-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3971
/la-pergola-aparthotel-puerto-de-andratx-majorca-balearic-islands,Balearics,14544,3972
/iberostar-royal-cristina-hotel-playa-de-palma-majorca-balearic-islands,Balearics,14544,3973
/hesperia-villamil-hotel-paguera-majorca-balearic-islands,Balearics,14544,3975
/cala-fornells-hotel-paguera-majorca-balearic-islands,Balearics,14544,3976
/botel-alcudiamar-hotel-alcudia-majorca-balearic-islands,Balearics,14544,3977
/flamingo-hotel-playa-de-palma-majorca-balearic-islands,Balearics,14544,3978
/armadams-hotel-palma-de-majorca-majorca-balearic-islands,Balearics,14544,3979
/barcelo-formentor-hotel-formentor-majorca-balearic-islands,Balearics,14544,3982
/cap-de-mar-hotel-cala-millor-majorca-balearic-islands,Balearics,14544,3985
/bellevue-belsana-hotel-porto-colom-majorca-balearic-islands,Balearics,14544,3986
/casa-del-embajador-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3987
/luz-y-mar-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3988
/club-guinate-apartments-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3989
/el-guarapo-apartments-hotel-costa-teguise-lanzarote-canary-islands,Canaries,11149,3990
/thb-don-paco-castilla-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3991
/bitacora-lanzarote-club-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3992
/balcon-del-mar-apartmentsace-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3993
/paradise-island-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3995
/barcelo-la-galea-hotel-costa-teguise-lanzarote-canary-islands,Canaries,11149,3997
/barcarola-club-apartments-hotel-puerto-del-carmen-lanzarote-canary-islands,Canaries,11149,3998
/h10-bahia-blanca-rock-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,3999
/marconfort-atlantic-gardens-bungalows-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,4000
/h10-timanfaya-palace-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,4002
/diverhotel-costa-teguise-lanzarote-canary-islands,Canaries,11149,4003
/sandos-papagayo-beach-resort-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,4004
/hi-gardenia-park-hotel-frigiliana-costa-del-sol-spain,Spain,11101,4005
/be-live-lanzarote-resort-hotel-costa-teguise-lanzarote-canary-islands,Canaries,11149,4006
/iberostar-la-bocayna-village-bungalows-hotel-playa-blanca-lanzarote-canary-islands,Canaries,11149,4007
/hotel-volcan-lanzarote-playa-blanca-lanzarote-canary-islands,Canaries,11149,4008
/sirenis-hotel-playa-imperial-cala-llonga-ibiza-balearic-islands,Balearics,14544,4026
/nautico-ebeso-hotel-figueretas-ibiza-balearic-islands,Balearics,14544,4027
/club-hotel-portinatx-portinatx-ibiza-balearic-islands,Balearics,14544,4028
/tropicana-studios-hotel-san-antonio-bay-ibiza-balearic-islands,Balearics,14544,4032
/ozcan-hotel-alanya-antalya-turkey,Turkey,14553,4037
/pelican-grand-beach-resort-hotel-fort-lauderdale-florida,Florida,14547,4038
/club-cherry-hotel-bodrum-turkey,Turkey,14553,4040
/kavala-studio-hotel-bodrum-turkey,Turkey,14553,4041
/risus-suit-hotel-alanya-antalya-turkey,Turkey,14553,4043
/blue-night-hotel-alanya-antalya-turkey,Turkey,14553,4044
/timo-resort-hotel-alanya-antalya-turkey,Turkey,14553,4045
/oriola-hotel-cala-san-vicente-majorca-balearic-islands,Balearics,14544,4047
/arabella-world-hotel-alanya-antalya-turkey,Turkey,14553,4048
/hilton-sa-torre-mallorca-hotel-llucmajor-majorca-balearic-islands,Balearics,14544,4050
/swiss-inn-nile-hotel-cairo-egypt,Egypt,10173,4052
/acta-antibes-hotel-barcelona-spain,Spain,11101,4053
/caroline-crillon-hotel-cairo-egypt,Egypt,10173,4055
/loews-regency-hotel-manhattan-upper-east-side-new-york-city-new-york,New York,10394,4057
/hispanos-7-suiza-apartament-restaurant-hotel-sagrada-familia-area-barcelona-spain,Spain,11101,4058
/periscope-hotel-athens-greece,Greece,14546,4060
/twentyone-hotel-athens-greece,Greece,14546,4061
/cram-hotel-eixample-barcelona-spain,Spain,11101,4066
/terrazas-al-mar-apartments-hotel-lloret-de-mar-costa-brava-spain,Spain,11101,4067
/andalucia-center-hotel-granada-spain,Spain,11101,4068
/bella-santorini-hotel-santorini-greece,Greece,14546,4069
/pinosol-hotel-javea-costa-blanca-spain,Spain,11101,4075
/aquapark-hotel-apart-kas-dalaman-turkey,Turkey,14553,4077
/saturn-hotel-kusadasi-izmir-turkey,Turkey,14553,4078
/tsampika-hotel-and-studios-faliraki-rhodes-greece,Greece,14546,4079
/tropicana-sea-beach-hotel-sharm-el-sheikh-egypt,Egypt,10173,4080
/marco-polo-ii-hotel-san-antonio-town-ibiza-balearic-islands,Balearics,14544,4082
/dunas-suite-hotel-villas-resort-maspalomas-gran-canaria-canary-islands,Canaries,11149,4083
/mary-sofi-hotel-malia-crete-greece,Greece,14546,4084
/de-la-caravella-hotel-cala-dor-majorca-balearic-islands,Balearics,14544,4085
/quality-hotel-real-aeropuerto-santo-domingo-santo-domingo-dominican-republic-caribbean-islands,Dominican Republic,10123,4088
/blue-beach-hotel-can-picafort-majorca-balearic-islands,Balearics,14544,4090
/victoria-hotel-cairo-egypt,Egypt,10173,4092
/mareblue-cosmopolitan-hotel-ixia-rhodes-greece,Greece,14546,4096
