Country,IATA,RegionId,Region Name,Resort Id,Resort Name
Jamaica,MBJ,2792,Falmouth - Jamaica,2595,Falmouth
Dominican Republic,SDQ,2793,Uvero Alto,729,Uvero Alto
Dominican Republic,PUJ,2793,Uvero Alto,2668,UVERO ALTO
Dominican Republic,LRM,2793,Uvero Alto,7405,Uvero Alto
Spain,ALC,2795,Calpe,2498,Calpe
Spain,ALC,2796,Campello,447,El Campello
Spain,ALC,2797,Javea,1715,Javea
Spain,ALC,2798,Pego,9592,Pego
Spain,AGP,2800,Almunecar,389,Almunecar
Spain,AGP,2800,Almunecar,2193,AlmuÃ‘ecar
Spain,GRX,2800,Almunecar,7406,Almunecar
Spain,AGP,2802,Torre del Mar,2546,Torre del Mar
Spain,AGP,2802,Torre del Mar,8127,Algarrobo Costa
Greece,HER,2805,Ligaria,13876,Ligaria
Greece,CHQ,2806,Milatos,5769,Milatos
Spain,FUE,2808,Nuevo Horizonte,3053,Nuevo Horizonte
Spain,FUE,2809,Playa de Esquinzo,10044,Playa Esquinzo
Spain,FUE,2809,Playa de Esquinzo,23151,Esquinzo
Greece,SKG,2812,Possidi,1619,Possidi
Greece,SKG,2812,Possidi,2170,Kassandra - Possidi
Spain,IBZ,2814,San Agustin,23158,San Agustin Des VedrÃ
Spain,PMI,2817,Caimari,6601,Caimari
Spain,PMI,2818,Cala Blava,2659,Cala Blava
Spain,PMI,2819,Cala Mondrago,855,Cala Mondrago
Spain,PMI,2820,Capdepera,1704,Capdepera
Spain,PMI,2821,Costa d'en Blanes,761,Costa d'en Blanes
Spain,PMI,2821,Costa d'en Blanes,1701,Costa D en Blanes
Spain,PMI,2822,Lloseta,9646,Lloseta
Spain,PMI,2823,Playa de Muro,1706,Playa Muro
Spain,PMI,2824,Portals Nous,10008,Portals
Spain,PMI,2825,Puerto Andratx,44,Puerto de Andraitx
Spain,PMI,2825,Puerto Andratx,1733,Puerto de Andratx
Spain,PMI,2825,Puerto Andratx,5114,Port de Andratx
Spain,PMI,2825,Puerto Andratx,21070,Puerto Andraitx
Spain,PMI,2825,Puerto Andratx,23448,Andratx
Spain,PMI,2826,Son Caliu,3896,Son Caliu
Spain,PMI,2828,Valldemosa,1817,Valldemosa
Malta,MLA,2829,Salina Bay,2035,Salina Bay
Spain,MAH,2830,Es Canutells,2079,Cala Canutells
Greece,SMI,2834,Votsalakia,902,Votsalakia
Greece,SMI,2834,Votsalakia,9195,Votsalakia-Kambos
Spain,TFN,2835,El Medano,7448,El Medano
Spain,TFS,2836,Playa Torviscas,13784,Torviscas Alto
Spain,TFN,2837,Santa Ursula,7456,Santa Ursula
Spain,TFS,2838,Santiago Del Teide,1640,Santiago Del Teide
Spain,TFN,2838,Santiago Del Teide,67059,Santiago Del Teide
United States,SFB,2839,Walt Disney World(R) Resort,1321,Disney Area
United States,SFB,2839,Walt Disney World(R) Resort,3025,Walt Disney World Resort
United States,MCO,2839,Walt Disney World(R) Resort,3445,Disney Area
United States,SFB,2839,Walt Disney World(R) Resort,6981,Walt Disney World
United States,SFB,2839,Walt Disney World(R) Resort,9876,Walt Disney World Resort Area
United States,MCO,2839,Walt Disney World(R) Resort,9877,Walt Disney World Resort Area
United States,MCO,2839,Walt Disney World(R) Resort,14596,Walt Disney World
United States,MCO,2839,Walt Disney World(R) Resort,23242,Walt Disney
United States,FLL,2839,Walt Disney World(R) Resort,45633,Walt Disney World Resort Area
United States,MIA,2839,Walt Disney World(R) Resort,45705,Walt Disney World Resort Area
United States,TPA,2839,Walt Disney World(R) Resort,45784,Walt Disney World Resort Area
United States,MIA,2839,Walt Disney World(R) Resort,65403,WALT DISNEY WORLD Resort
United States,FLL,2839,Walt Disney World(R) Resort,69490,Walt Disney World Resort
United States,TPA,2839,Walt Disney World(R) Resort,69491,Walt Disney World Resort
Spain,TFS,2840,Playa de la Arena,1665,Playa La Arena
Spain,TFS,2840,Playa de la Arena,2540,Playa de la Arena
Spain,TFN,2840,Playa de la Arena,5462,Playa De La Arena
Spain,TFS,2840,Playa de la Arena,7054,Playa Arena
Spain,TFN,2840,Playa de la Arena,13668,Playa La Arena
Morocco,FEZ,2841,Fez,1429,Fes
Croatia,DBV,2842,Korcula Island,5364,Korcula Island
Croatia,DBV,2844,Orebic,2012,Orebic
Croatia,PUY,2845,Umag,7136,Umag
Bulgaria,SOF,2846,Pamporovo,1017,Pamporovo
Bulgaria,SOF,2847,Sofia,2985,Sofia
Bulgaria,SOF,2848,Bansko,530,Bansko
Bulgaria,PDV,2848,Bansko,10212,Bansko
Bulgaria,SOF,2849,Borovets,531,Borovets
Bulgaria,PDV,2849,Borovets,9275,Borovets
Bulgaria,VAR,2850,St Constantine and Elena,75783,Åšw. Konstantin i Elena
Bulgaria,VAR,2852,Sunny Beach,158,Sunny Beach
Bulgaria,BOJ,2852,Sunny Beach,2602,Sunny Beach
Bulgaria,BOJ,2853,Elenite,1296,Elenite
Bulgaria,VAR,2855,Sunny Day,5795,Sunny Day
Bulgaria,BOJ,2856,St Konstantin,2053,St Konstantin
Bulgaria,BOJ,2857,Nessebar,160,Nessebar
Bulgaria,BOJ,2859,Sozopol,1915,Sozopol
Bulgaria,BOJ,2860,Primorsko,1423,Primorsko
Cuba,HOG,2862,Playa Pesquero,574,Playa Pesquero
United States,SFB,2869,Gulf Coast of Florida,5148,Port Charlotte
United States,MCO,2869,Gulf Coast of Florida,5193,Port Charlotte
United States,MCO,2869,Gulf Coast of Florida,10488,New Port Richey
United States,SFB,2869,Gulf Coast of Florida,10577,New Port Richey
United States,MIA,2870,Florida Keys,10550,Marathon
United States,MIA,2870,Florida Keys,10672,Islamorada
Thailand,BKK,2871,Koh Chang,75756,Koh Chang
India,GOI,2872,Candolim Beach,1975,Candolim Beach
Spain,TFS,2874,Callao Salvaje,70,Callao Salvaje
Spain,TFN,2874,Callao Salvaje,7452,Callao Salvaje
Barbados,BGI,2878,St Lawrence Gap,829,St Lawrence Gap
Maldives,MLE,2879,Lhaviyani,75737,Atol Lhaviyani
Greece,HER,2880,Koutouloufari,305,Koutouloufari
Greece,CHQ,2880,Koutouloufari,2898,Koutouloufari
Greece,RHO,2881,Trianda,1267,Trianda
Turkey,AYT,2882,Kiris,224,Kiris
Portugal,FAO,2884,Isla Cristina,2868,Isla Cristina
Spain,XRY,2884,Isla Cristina,1736,Isla Cristina
India,GOI,2886,Arpora,2591,Arpora
Italy,PMO,2887,Taormina,207,Taormina
Italy,CTA,2887,Taormina,2899,TAORMINA
Italy,CTA,2887,Taormina,7031,Taormina Mare
Italy,PMO,2887,Taormina,15417,Zafferana Etnea
Italy,PMO,2887,Taormina,74805,Taormina centro
Spain,FUE,2889,Costa Caleta,1269,Costa Caleta
Cyprus,LCA,2890,Nissi Bay,2553,Nissi Bay
Spain,MAH,2891,Son Xoriguer,6972,Son Xoriguer
Maldives,MLE,2892,Ari Atoll,2456,Ari Atoll
Maldives,MLE,2892,Ari Atoll,75735,PoÅ‚udniowy Atol Ari
Maldives,MLE,2892,Ari Atoll,146368,Maldivas-Ari Atoll
Maldives,MLE,2892,Ari Atoll,146405,Ari Aroll
Maldives,MLE,2894,North Ari Atoll,1287,North Ari Atoll
Maldives,MLE,2894,North Ari Atoll,75762,PÃ³Å‚nocny Atol Ari
Maldives,MLE,2895,South Ari Atoll,785,South Ari Atoll
Sri Lanka,CMB,2899,Bentota,1313,Bentota
India,GOI,2901,Bogmalo Beach,8234,Bogmalo Beach
Portugal,FAO,2902,Boliqueime,1497,Boliqueime
Malta,MLA,2905,Gzira,10074,Gzira
Croatia,DBV,2906,Cavtat,2656,Cavtat
Italy,TIV,2906,Cavtat,410,Cavtat
Croatia,DBV,2907,Korcula,3111,Korcula
India,GOI,2908,Vainguinim Beach,673,Vainguinim Beach
Italy,NAP,2909,Massa Lubrense,3469,Massa Lubrense
Tunisia,TUN,2912,Yasmine Hammamet,1279,Yasmine Hammamet
Tunisia,NBE,2912,Yasmine Hammamet,2628,Yasmine Hammamet
Tunisia,MIR,2912,Yasmine Hammamet,2629,Yasmine Hammamet
Spain,PMI,2913,Pollensa,1303,Pollensa
Mexico,CUN,2915,Puerto Morelos,757,Puerto Morelos
Spain,MAH,2917,Playa Santandria,6973,Santandria
India,GOI,2920,Mobor Beach,1300,Mobor Beach
Maldives,MLE,2922,South Male Atoll,1252,South Male Atoll
Maldives,MLE,2922,South Male Atoll,76396,South Male
Maldives,MLE,2922,South Male Atoll,146385,South Male' Atoll
Maldives,MLE,2922,South Male Atoll,146399,South MalÃ‰ Atoll
Bulgaria,BOJ,2924,Bourgas Area,9885,Burgas-City
Gambia,BJL,2925,Kotu Beach,7070,Kotu Beach
Turkey,ADB,2927,Gulet Cruise,11674,Gulet Cruise bodrum
Turkey,BJV,2927,Gulet Cruise,11675,Gulet Cruise bodrum
Egypt,LXR,2928,Nile Cruise,2692,Nile Cruise
Spain,FUE,2930,Playa de Jandia,364,Jandia
Spain,FUE,2930,Playa de Jandia,630,Playa Jandia Morro Jable
Spain,FUE,2930,Playa de Jandia,1420,Playa de Jandia
Spain,FUE,2930,Playa de Jandia,8129,Playas de Jandia
Spain,FUE,2931,Morro Jable,1340,Morro Jable
Thailand,HKT,2933,Phang Nga,457,Phang Nga
Thailand,HKT,2934,Khao Lak,458,Khao Lak
Poland,WRO,2935,Wroclaw,5586,Wroclaw
Turkey,DLM,2941,Datca,1929,Datca
Spain,IBZ,2946,Talamanca,58,Talamanca
Spain,IBZ,2946,Talamanca,924,Playa De Talamanca
Spain,IBZ,2947,Cala Vadella,1247,Cala Vadella
Spain,IBZ,2948,San Jose-Ibiza,23146,San JosÃ‰   ( Bahia De San Antonio )
Spain,IBZ,2949,Puerto San Miguel,131,Puerto San Miguel
Spain,IBZ,2949,Puerto San Miguel,837,San Miguel
Spain,MAH,2951,San Luis,1372,San Luis
Spain,MAH,2951,San Luis,9965,San Lluis
Spain,MAH,2951,San Luis,13486,Sant Lluis
France,NCE,2952,Monaco,1002,Monaco
France,NCE,2953,Monte Carlo,5409,Monte Carlo
Sri Lanka,CMB,2954,Galle,6043,Galle
Sri Lanka,CMB,2954,Galle,75566,Koggala
Austria,SZG,2960,St Gilgen,7478,St. Gilgen
Spain,FUE,2963,Las Playitas,19950,Las Playitas
Spain,FUE,2963,Las Playitas,23160,Las Playitas - Tuineje
Bulgaria,BOJ,2966,Pomorie,2061,Pomorie
Croatia,SPU,2967,Podgora,7209,Podgora
Bulgaria,BOJ,2968,Obzor,981,Obzor
Bulgaria,VAR,2968,Obzor,3239,Obzor
Croatia,SPU,2970,Trogir,7793,Trogir
Croatia,SPU,2971,Primosten,7791,Primosten
Croatia,SPU,2972,Jelsa,7797,Jelsa
Croatia,SPU,2975,Bol,7199,Bol
Croatia,SPU,2976,Stari Grad,7796,Stari Grad
Croatia,SPU,2977,Makarska,1253,Makarska
Croatia,PUY,2978,Opatija,5382,Opatija
Croatia,RJK,2978,Opatija,7527,Opatija
Croatia,SPU,2980,Sibenik,13699,Sibenik
Croatia,DBV,2981,Mljet,2072,Mljet
Croatia,SPU,2982,Baska Voda,1254,Baska Voda
Slovenia,LJU,2987,Portoroz,7524,Portoroz
Cape Verde,BVC,3019,Boa Vista,2368,BOA VISTA
Cape Verde,SID,3019,Boa Vista,13650,Boavista Island
Cape Verde,SID,3021,Sal,11319,Isla De Sal
Cape Verde,SID,3021,Sal,13189,Sal Rei
Cape Verde,SID,3022,Santa Maria-Sal,1380,Santa Maria
Cape Verde,SID,3022,Santa Maria-Sal,27408,Santa Maria-Sal Island
Dominican Republic,AZS,3024,Samana,863,Samana
Dominican Republic,PUJ,3024,Samana,18608,Samana
Turkey,DLM,3028,Sarigerme,145,Sarigerme
Spain,BCN,3032,Playa de Aro,65,Platja D'Aro
Spain,GRO,3032,Playa de Aro,794,Playa de Aro
Spain,BCN,3032,Playa de Aro,2895,Playa de Aro
Italy,PMO,3034,Syracuse-Sicily,74796,Lido Di Noto
Italy,PMO,3034,Syracuse-Sicily,74803,Sampieri
Italy,PMO,3034,Syracuse-Sicily,74804,Santa Maria Del Focallo
Croatia,DBV,3039,Lumbarda,7808,Lumbarda
Greece,CFU,3041,St Spiridon,1384,St Spiridon
Greece,CFU,3041,St Spiridon,1622,Agios spiridon
Greece,CFU,3041,St Spiridon,6405,ST Spyridon
Spain,TFN,3045,San Miguel de Abona,7453,San Miguel De Abona
Spain,TFS,3045,San Miguel de Abona,8737,San Miguel
Spain,TFS,3045,San Miguel de Abona,10062,San Miguel / Golf Del Sur
Spain,TFN,3045,San Miguel de Abona,13667,San Miguel
Tunisia,TUN,3046,Gammarth,808,Gammarth
Tunisia,MIR,3046,Gammarth,2746,Gammarth
Tunisia,NBE,3046,Gammarth,3625,Gammarth
Tunisia,TUN,3046,Gammarth,10826,Sidi Bou Said
Tunisia,TUN,3046,Gammarth,15100,La Marsa
Croatia,DBV,3047,Montenegro,7017,Becici
Italy,TIV,3047,Montenegro,8354,Becici
Italy,TIV,3047,Montenegro,8357,Petrovac
Greece,CFU,3049,Corfu Town,860,Corfu Town
Greece,CFU,3049,Corfu Town,9932,Korfu-City
Bulgaria,BOJ,3050,Duni,1977,Duni
Croatia,SPU,3051,Brela,2104,Brela
Greece,HER,3056,Anissaras,270,Annissaras
Greece,HER,3056,Anissaras,973,Anissaras
Greece,CHQ,3056,Anissaras,7428,Anissaras
Greece,HER,3056,Anissaras,23376,Chersonisos Anissaras
Greece,CHQ,3056,Anissaras,61596,Chersonisos Anissaras
Greece,CHQ,3056,Anissaras,63142,Chersonissos
Portugal,FNC,3057,Porto Santo,3234,Porto Santo Island
Portugal,FNC,3057,Porto Santo,4116,Porto Santo
Portugal,PXO,3057,Porto Santo,7119,Vila Baleira
Mexico,CUN,3058,Xcaret,756,Xcaret
Mexico,CUN,3059,Akumal,754,Akumal
Croatia,DBV,3060,Budva,2013,Budva
Italy,TIV,3060,Budva,8356,Budva
Bulgaria,BOJ,3061,Sveti Vlas,159,Sveti Vlas
Bulgaria,BOJ,3061,Sveti Vlas,8013,St Vlas
Bulgaria,BOJ,3061,Sveti Vlas,75765,ÅšwiÄ™ty WÅ‚as
Antigua and Barbuda,ANU,3063,Long Bay Resort,2058,Long Bay
Maldives,MLE,3065,Meedhupparu,146402,Meedhupparu
Gambia,BJL,3066,Bijilo,14710,Gambia - Gambia Coast - Bijilo
Maldives,MLE,3067,Meemu Atoll,1467,Meemu Atoll
Gambia,BJL,3074,Brufut,251,Brufut
Gambia,BJL,3074,Brufut,14712,Gambia - Gambia Coast - Brufut
Dominican Republic,POP,3076,Playa Cofresi,2667,COFRESI
Cape Verde,SID,3078,Sao Vicente,13643,San Vicente Island
India,GOI,3080,Sinquerim,2437,SINQUERIM
India,GOI,3081,Tamborim,13858,Tamborim
India,GOI,3084,Majorda,1298,Majorda
India,GOI,3084,Majorda,2438,MAJORDA BEACH
Cuba,HAV,3087,Jibacoa,3595,Jibacoa
Egypt,SSH,3088,Nabq,966,Nabq Bay
Egypt,SSH,3089,El Sid Hill,3184,UM El Sid
Egypt,HRG,3090,Sahl Hasheesh,882,Sahl Hasheesh
Egypt,HRG,3091,Soma Bay,883,Soma Bay
Egypt,HRG,3091,Soma Bay,22773,Soma Bay - Hurghada
Antigua and Barbuda,ANU,3095,Jolly Beach,802,Jolly Beach
Antigua and Barbuda,ANU,3095,Jolly Beach,22893,Bolands Village
Turkey,AYT,3096,Konakli,1930,Konakli
Turkey,AYT,3096,Konakli,22966,Konakli-Alanya / Antalya
Turkey,AYT,3096,Konakli,22988,Konakli - Alanya / Antalya
Aruba,AUA,3098,Druif Beach,2374,DRUIF BEACH
United Arab Emirates,AUH,3109,Al Ain,6500,Al Ain
Portugal,LIS,3119,Costa de Caparica,745,Sintra
Portugal,LIS,3119,Costa de Caparica,4117,Costa de Caparica
Portugal,LIS,3119,Costa de Caparica,13961,Costa da Caparica
Dominican Republic,SDQ,3120,Santo Domingo,727,Santo Domingo
Dominican Republic,PUJ,3120,Santo Domingo,3046,Santo Domingo
Dominican Republic,LRM,3120,Santo Domingo,7399,Santo Domingo
United Arab Emirates,DXB,3126,Fujairah,2982,Fujairah
United Arab Emirates,AUH,3126,Fujairah,9899,Fujairah
